imagem,classes,fundo,luz
A.jpg,"faca,celular,colher,caneta,prendedor",vermelho,interior claro
B.jpg,"garfo,lego,oculos,relogio,tampa",vermelho,interior claro
C.jpg,"faca,garfo,celular,lego,colher",vermelho,interior claro
D.jpg,"oculos,caneta,relogio,prendedor,tampa",vermelho,interior escuro
E.jpg,"celular,lego,caneta,prendedor,tampa",vermelho,interior escuro
F.jpg,"faca,garfo,colher,oculos,relogio",vermelho,interior escuro
G.jpg,"lego,colher,oculos,caneta,relogio",branco,interior escuro
H.jpg,"faca,garfo,celular,prendedor,tampa",branco,interior escuro
I.jpg,"faca,caneta,relogio,prendedor,tampa",branco,interior escuro
J.jpg,"garfo,celular,lego,colher,oculos",branco,exterior claro
K.jpg,"faca,garfo,relogio,prendedor,tampa",branco,exterior claro
L.jpg,"celular,lego,colher,oculos,caneta",branco,exterior claro
M.jpg,"faca,garfo,celular,lego,oculos",cinza,exterior claro
N.jpg,"colher,caneta,relogio,prendedor,tampa",cinza,exterior claro
O.jpg,"faca,garfo,celular,relogio,prendedor",cinza,exterior claro
P.jpg,"lego,colher,oculos,caneta,tampa",cinza,exterior escuro
Q.jpg,"garfo,lego,colher,caneta,relogio",cinza,exterior escuro
R.jpg,"faca,celular,oculos,prendedor,tampa",cinza,exterior escuro
